id,relevance
153736,2.32595
153738,2.1
153739,2.566
153740,2.7
153741,2.6659999999999995
153743,2.2350000000000003
153745,2.2329999999999997
153746,2.5006666666666666
153748,2.401
153750,1.8340000000000003
153751,2.4330000000000007
153752,2.6
153753,2.5505
153754,1.7990000000000002
153755,2.7659999999999996
153757,2.3329999999999997
153758,2.5
153759,2.2
153761,2.6
153762,2.633
153763,2.2329999999999997
153764,2.501
153768,2.7010000000000005
153769,2.1556666666666664
153770,2.8
153772,1.967
153773,2.6765
153775,2.9
153776,2.9
153777,2.7670000000000003
153778,2.4529999999999994
153779,2.8009999999999997
153780,2.7670000000000003
153781,2.8340000000000005
153782,2.033
153783,2.0
153784,2.534
153786,2.867
153788,2.7670000000000003
153792,2.6670000000000003
153793,2.8009999999999997
153794,2.867
153795,1.832
153796,2.633
153797,2.634
153799,2.133
153800,2.4
153802,2.867
153803,2.3660000000000005
153805,2.7670000000000003
153807,2.366
153809,2.3993333333333333
153810,2.501
153812,2.568
153813,2.033
153814,2.568
153815,2.467
153816,2.3329999999999997
153817,2.2
153821,2.7
153822,2.7659999999999996
153824,2.434
153825,2.2330000000000005
153826,2.8009999999999997
153827,1.9989999999999994
153828,2.7329999999999997
153831,1.8
153832,1.934
153833,2.5505000000000004
153834,2.3660000000000005
153835,2.2670000000000003
153836,2.501
153838,2.4010000000000007
153839,2.467
153842,2.867
153843,2.433
153844,2.5247499999999996
153845,1.967
153846,1.6030000000000002
153849,2.533
153852,2.535
153853,2.5
153854,2.7340000000000004
153855,2.633
153856,2.232
153859,2.7010000000000005
153861,2.967
153863,2.668
153864,2.101
153866,2.7329999999999997
153869,2.599
153870,2.6330000000000005
153872,2.1670000000000003
153873,2.6670000000000003
153876,2.834
153878,2.8010000000000006
153879,2.7329999999999997
153883,2.2329999999999997
153885,2.8
153886,2.2329999999999997
153887,2.933
153888,2.7340000000000004
153889,2.742
153891,2.1659999999999995
153892,2.3000000000000007
153894,2.6340000000000003
153895,2.366
153896,2.6989999999999994
153898,1.766
153899,1.9329999999999998
153900,2.534
153902,2.469
153904,1.866
153905,2.533
153906,2.2337499999999997
153907,2.2546666666666666
153908,1.9
153909,2.2
153914,2.583999999999999
153915,2.1670000000000003
153916,2.601
153918,2.6
153920,2.601
153921,2.6
153923,2.234
153924,2.234
153926,1.8670000000000002
153927,2.401
153928,2.1990000000000003
153930,1.8659999999999997
153931,2.3659999999999997
153932,2.132
153933,2.566
153934,2.2010000000000005
153935,2.035
153938,2.118
153939,2.166
153940,2.2329999999999997
153942,2.367
153944,2.6670000000000003
153946,2.468
153947,2.7340000000000004
153948,2.2670000000000003
153949,2.8009999999999997
153950,2.7330000000000005
153952,2.467
153953,2.6659999999999995
153955,2.5345000000000004
153956,2.8
153957,2.7
153958,2.2670000000000003
153959,2.3116666666666665
153960,2.034
153961,1.967
153962,2.4
153963,2.1670000000000003
153964,2.5494999999999997
153967,2.867
153968,2.8340000000000005
153969,2.467
153972,2.3340000000000005
153974,2.568
153976,2.5
153977,2.901
153980,2.566
153983,2.1226666666666665
153984,2.465
153985,2.467
153986,2.3659999999999997
153987,2.018
153988,2.183
153989,2.1
153991,2.6660000000000004
153992,2.4339999999999997
153993,2.7329999999999997
153994,2.2
153997,2.2
153999,2.101
154003,2.599
154004,2.7009999999999996
154005,2.0660000000000003
154006,2.6340000000000003
154008,2.967
154009,2.901
154010,2.7340000000000004
154012,2.467
154016,2.633
154017,2.967
154018,2.3659999999999997
154019,2.1989999999999994
154020,2.434
154022,2.768
154023,2.6990000000000003
154024,2.467
154025,2.1659999999999995
154026,2.266
154028,2.3659999999999997
154029,2.6010000000000004
154030,2.266
154031,2.866
154032,2.467
154033,1.9349999999999994
154034,3.0
154037,2.2009999999999996
154038,2.367
154039,2.4669999999999996
154040,2.867
154041,2.367
154043,2.567
154044,2.8339999999999996
154045,2.468
154047,1.9
154050,2.8339999999999996
154051,2.567
154053,2.2886666666666664
154054,2.835
154055,2.5330000000000004
154056,1.9
154057,2.4
154058,2.366666666666667
154061,2.8340000000000005
154062,2.133
154063,1.8672499999999999
154064,2.468
154065,2.6340000000000003
154067,2.8
154068,2.7340000000000004
154069,2.433
154070,2.5340000000000003
154071,2.2660000000000005
154074,2.7009999999999996
154075,2.8
154077,2.232
154078,2.601
154079,2.5333333333333337
154080,2.2316666666666665
154081,2.8
154082,2.3659999999999997
154083,2.4339999999999997
154085,2.6340000000000003
154086,2.7340000000000004
154089,2.5845
154090,2.7329999999999997
154091,2.5
154093,2.533
154094,2.533
154097,1.8670000000000002
154098,2.632
154099,2.5889999999999995
154101,2.1340000000000003
154104,2.401
154105,2.1670000000000003
154107,2.035
154111,2.4
154114,2.434
154118,2.6989999999999994
154120,2.432
154122,2.5660000000000003
154123,2.3
154126,3.0
154127,2.8010000000000006
154128,2.8010000000000006
154130,2.0
154131,2.4010000000000007
154133,2.567
154135,2.533
154136,2.0340000000000003
154138,1.9989999999999994
154139,2.668
154140,2.6010000000000004
154141,2.734
154143,2.8329999999999997
154144,2.5340000000000003
154145,2.967
154146,2.367
154147,2.499
154148,2.1010000000000004
154149,2.8340000000000005
154152,2.8009999999999997
154153,2.002
154154,2.7670000000000003
154156,2.0
154158,2.1990000000000003
154159,2.4013333333333335
154160,2.7
154161,2.2
154163,2.8
154165,2.4339999999999993
154166,2.4659999999999997
154167,2.8010000000000006
154168,2.6015
154169,2.035
154170,2.401
154171,1.8660000000000003
154174,2.633
154176,2.1990000000000003
154178,2.7339999999999995
154180,2.7670000000000003
154181,2.5010000000000003
154183,1.9
154184,2.867
154186,2.2329999999999997
154187,2.7350000000000003
154188,2.867
154190,2.2329999999999997
154191,2.0175000000000005
154192,2.8
154197,2.835
154200,2.6340000000000003
154201,2.6556666666666664
154203,2.2504999999999997
154204,1.999
154207,2.8
154210,2.6670000000000003
154211,2.6340000000000003
154212,2.7670000000000003
154213,2.566
154214,1.9660000000000004
154216,2.6340000000000003
154217,2.7009999999999996
154218,2.3329999999999997
154220,2.501
154222,2.067
154223,2.0
154224,1.8339999999999996
154225,2.1
154226,2.9
154227,2.335
154228,2.634
154229,2.5330000000000004
154230,2.8659999999999997
154231,2.2990000000000004
154234,1.9
154235,2.2340000000000004
154237,2.601
154238,2.2340000000000004
154239,2.011333333333333
154240,1.866
154241,1.766
154242,2.933
154243,2.266
154244,2.8340000000000005
154245,2.901
154246,2.868
154248,2.2
154250,2.8731999999999998
154251,2.2990000000000004
154252,2.599
154253,2.734
154254,2.5
154255,2.8329999999999997
154256,2.6660000000000004
154257,2.3340000000000005
154258,2.2804
154259,2.3990000000000005
154260,2.3
154261,2.633
154262,1.967
154264,2.6340000000000003
154265,2.2
154266,2.3
154270,2.532
154271,2.4595999999999996
154273,2.6439999999999997
154275,2.5340000000000003
154276,2.401
154277,2.433
154278,2.7
154280,2.633
154281,2.535
154282,2.867
154284,2.6349999999999993
154285,2.367
154286,2.149
154287,1.85
154288,2.533
154289,2.6350000000000002
154290,2.158
154292,2.633
154293,2.7670000000000003
154294,2.165
154295,2.3009999999999997
154296,2.7
154297,2.067
154298,2.7340000000000004
154300,2.8329999999999997
154303,2.934
154304,2.566
154305,1.766
154306,2.7010000000000005
154308,2.6670000000000003
154309,2.2329999999999997
154310,2.0340000000000003
154312,2.700333333333334
154313,2.1660000000000004
154314,2.6010000000000004
154316,1.7659999999999996
154318,2.2649999999999997
154319,2.7009999999999996
154320,2.7339999999999995
154321,2.600333333333334
154322,2.835
154323,2.567
154325,2.7
154326,2.099
154329,2.533
154330,2.633
154332,2.3010000000000006
154334,2.6350000000000002
154335,2.3340000000000005
154337,2.2329999999999997
154338,2.5010000000000003
154339,2.8329999999999997
154340,2.8
154341,2.5680000000000005
154342,2.433
154343,2.7354999999999996
154344,2.1350000000000002
154345,2.3010000000000006
154346,2.8
154348,2.534
154350,2.52575
154351,2.7840000000000003
154352,2.8010000000000006
154356,2.0835
154357,2.7340000000000004
154358,2.2670000000000003
154359,2.601
154360,2.268
154361,2.8659999999999997
154362,2.098
154363,2.4320000000000004
154364,2.7408
154365,2.433
154367,2.2659999999999996
154368,2.3340000000000005
154369,2.435
154370,2.901
154371,2.867
154374,2.2
154376,2.3340000000000005
154377,2.1010000000000004
154378,1.9472
154379,2.0320000000000005
154380,2.6670000000000003
154382,2.8009999999999997
154383,2.3660000000000005
154384,2.6690000000000005
154385,2.0792
154386,2.7659999999999996
154388,2.8
154390,2.4000000000000004
154391,1.8659999999999997
154392,2.6670000000000003
154393,2.5020000000000002
154394,2.633
154396,2.036
154397,2.2329999999999997
154400,2.336
154401,2.801
154403,2.967
154404,2.3
154405,2.2339999999999995
154408,2.401
154410,2.634
154411,2.766
154412,2.1659999999999995
154413,2.3340000000000005
154414,2.6990000000000003
154416,2.601
154417,2.367
154418,2.1
154419,2.332
154423,2.6340000000000003
154424,2.232
154425,2.8009999999999997
154427,1.9195999999999998
154428,1.999
154430,2.4
154434,2.2669999999999995
154435,2.1
154436,2.0340000000000003
154437,1.4873333333333334
154438,2.501
154440,2.1999999999999997
154441,1.8329999999999997
154442,1.967
154443,2.566
154445,2.399
154446,2.467
154447,2.3659999999999997
154449,2.565
154451,2.433
154452,2.433
154454,2.1
154455,2.0340000000000003
154456,2.7009999999999996
154457,2.6330000000000005
154458,2.446
154459,2.268
154460,2.168
154464,2.25
154466,2.6670000000000003
154469,2.434
154471,1.999
154473,2.567
154475,2.168
154476,2.533
154477,2.5
154478,2.7670000000000003
154481,2.7
154482,1.9329999999999998
154483,2.0
154485,2.3340000000000005
154486,2.3340000000000005
154487,2.501
154488,2.6659999999999995
154489,2.3339999999999996
154490,2.168
154491,2.3
154493,2.6340000000000003
154496,2.6
154500,2.3329999999999997
154501,2.6670000000000003
154503,1.657
154506,2.3659999999999997
154507,2.618
154508,1.7
154509,2.9
154510,2.8329999999999997
154511,2.6670000000000003
154512,2.503
154514,2.8329999999999997
154515,2.3340000000000005
154516,2.467
154517,2.535
154519,2.468
154520,2.1979999999999995
154521,2.6670000000000003
154525,2.567
154526,2.5
154527,2.468
154528,2.1010000000000004
154529,1.9009999999999998
154530,2.1990000000000003
154531,2.2329999999999997
154532,2.6990000000000003
154533,2.401
154534,2.401
154535,2.467
154536,2.8340000000000005
154537,2.0515
154538,2.401
154539,2.4010000000000007
154540,1.798
154541,2.901
154543,1.8670000000000002
154545,2.2670000000000003
154546,2.967
154548,1.666
154549,2.1989999999999994
154550,2.768
154552,2.768
154555,2.7340000000000004
154556,2.434
154557,2.3329999999999997
154558,2.268
154560,2.633
154561,2.1340000000000003
154562,2.1
154564,2.734
154565,2.4432500000000004
154567,2.599
154568,2.7
154569,2.2
154570,2.2670000000000003
154572,2.499
154573,1.90075
154574,1.9667499999999998
154575,2.567
154576,1.8340000000000003
154578,2.6999999999999997
154579,2.3
154581,2.2670000000000003
154582,2.599
154588,2.8340000000000005
154589,2.6340000000000003
154590,2.467
154591,2.768
154592,2.4989999999999997
154596,1.8329999999999997
154597,2.6689999999999996
154599,2.533
154600,2.2670000000000003
154602,1.7009999999999998
154603,2.1175
154604,2.4124000000000003
154605,2.7329999999999997
154606,2.133
154608,2.2009999999999996
154610,2.7009999999999996
154611,2.668
154614,2.3659999999999997
154615,2.533
154616,2.2670000000000003
154617,2.7329999999999997
154618,1.967
154621,2.734
154622,2.217
154624,2.0020000000000002
154625,2.7340000000000004
154626,2.5
154627,2.468
154628,2.567
154629,2.434
154631,2.633
154632,2.5340000000000003
154636,2.567
154637,2.0
154638,2.3340000000000005
154639,2.6340000000000003
154640,2.5
154641,2.7329999999999997
154642,2.2680000000000002
154643,2.1350000000000002
154644,2.1339999999999995
154645,2.534
154646,2.2020000000000004
154648,2.7350000000000003
154650,2.599
154653,2.567
154654,1.8340000000000003
154656,1.7329999999999999
154657,2.6670000000000003
154658,2.435
154660,2.7329999999999997
154661,2.402
154662,2.7010000000000005
154663,2.8329999999999997
154664,2.567
154666,2.2990000000000004
154667,2.601
154668,2.1670000000000003
154673,2.099
154674,2.467
154676,2.6670000000000003
154677,2.75
154679,2.6420000000000003
154680,2.065
154682,1.6670000000000003
154685,2.7659999999999996
154687,2.467
154688,2.0989999999999993
154691,2.367
154692,2.1340000000000003
154693,2.3
154694,1.6329999999999998
154695,2.6670000000000003
154696,2.467
154698,2.001
154699,2.768
154701,2.6
154702,2.3665000000000007
154704,2.666
154705,1.9329999999999998
154706,2.6
154707,2.768
154708,2.401
154709,2.3649999999999998
154711,2.2009999999999996
154712,2.9
154713,2.417
154715,2.8010000000000006
154717,2.5340000000000003
154718,2.4659999999999997
154719,2.4339999999999997
154720,2.367
154725,2.566
154726,2.035
154728,2.2670000000000003
154729,2.568
154730,1.932
154732,2.467
154733,2.7680000000000007
154735,2.8329999999999997
154736,2.467
154737,2.367
154738,2.1659999999999995
154739,2.8329999999999997
154741,2.2009999999999996
154743,2.599
154744,2.532
154745,2.501
154746,2.633
154748,2.375
154749,2.6
154750,2.8339999999999996
154751,2.2329999999999997
154754,2.4
154755,2.1679999999999997
154757,2.734
154758,2.467
154760,2.2329999999999997
154762,2.867
154763,2.433
154764,2.567
154765,2.033
154766,2.967
154767,2.1339999999999995
154768,2.8010000000000006
154769,1.9339999999999997
154771,2.1670000000000003
154772,2.7350000000000003
154775,2.1670000000000003
154777,2.567
154778,2.2670000000000003
154779,2.2735
154780,2.37525
154781,2.567
154782,2.6339999999999995
154783,2.3009999999999997
154784,2.401
154785,1.734
154786,2.2329999999999997
154788,1.8
154789,2.501
154790,2.268
154791,2.5
154794,2.133
154795,2.434
154796,2.1670000000000003
154797,2.1670000000000003
154798,2.7670000000000003
154799,2.066
154800,2.533
154801,2.5
154803,2.035
154805,2.768
154806,2.8329999999999997
154810,2.399
154811,2.7670000000000003
154812,2.7
154813,2.8
154814,2.2670000000000003
154815,2.2329999999999997
154816,2.068
154817,2.2
154821,2.666
154825,2.9
154827,2.535
154828,2.4659999999999997
154830,2.268
154831,2.4556666666666667
154834,2.2659999999999996
154835,2.367
154839,2.6340000000000003
154840,2.7505
154841,2.166
154845,2.633
154846,2.6019999999999994
154847,2.6670000000000003
154848,2.6670000000000003
154849,2.4679999999999995
154851,2.2340000000000004
154853,2.3989999999999996
154854,2.599
154858,2.5330000000000004
154859,2.7670000000000003
154861,2.5319999999999996
154863,2.7010000000000005
154865,2.1340000000000003
154866,2.3
154868,2.867
154870,2.467
154871,2.4
154872,2.867
154873,2.568
154875,1.768
154876,2.5340000000000003
154877,1.9009999999999998
154878,2.334
154879,2.2660000000000005
154881,2.4669999999999996
154882,2.433
154883,2.8
154885,2.432
154889,1.9339999999999997
154890,2.7329999999999997
154892,2.2670000000000003
154893,2.467
154894,1.9149999999999998
154896,2.6670000000000003
154897,2.2329999999999997
154898,2.4
154899,2.3009999999999997
154900,2.567
154902,2.501
154903,2.133
154904,2.2670000000000003
154905,2.6670000000000003
154906,2.7329999999999997
154908,2.0660000000000003
154912,2.3
154914,2.2
154915,2.035
154916,2.2009999999999996
154918,2.567
154920,2.2670000000000003
154921,2.8329999999999997
154922,2.567
154926,2.3660000000000005
154928,2.2669999999999995
154930,2.432
154932,2.567
154933,2.465
154935,2.2329999999999997
154936,2.934
154941,2.3009999999999997
154944,2.7670000000000003
154947,2.8340000000000005
154949,2.3660000000000005
154951,2.467
154952,2.7670000000000003
154959,2.6
154960,1.967
154961,2.034
154963,2.1659999999999995
154964,1.9769999999999996
154965,2.368
154967,2.7670000000000003
154968,1.8505000000000003
154969,2.6675000000000004
154970,2.5010000000000003
154973,2.466
154974,1.9659999999999997
154978,2.7670000000000003
154982,2.633
154983,2.8339999999999996
154984,1.967
154985,2.0
154986,2.4665
154988,1.6164999999999998
154989,1.7689999999999997
154992,2.0340000000000003
154993,2.132
154995,2.434
154996,2.367
154997,2.8
154998,2.535
154999,2.3155
155000,2.367
155001,2.067
155002,1.9
155003,2.533
155004,2.8329999999999997
155005,2.6
155006,2.5
155008,2.92475
155011,2.3329999999999997
155012,2.668
155015,2.299
155019,2.7
155020,2.535
155022,2.2989999999999995
155023,2.5010000000000003
155026,2.567
155027,2.4339999999999997
155028,2.399
155029,2.467
155030,2.6
155032,2.567
155033,2.499
155034,2.308
155035,2.2990000000000004
155037,2.567
155038,2.7670000000000003
155040,2.6999999999999993
155041,2.399
155044,2.433
155045,2.734
155046,2.401
155047,2.3990000000000005
155048,2.7504999999999997
155049,2.367
155050,2.6670000000000003
155051,2.7329999999999997
155052,2.4330000000000003
155054,2.566
155055,2.0989999999999998
155056,2.433
155059,2.7
155061,2.533
155062,2.635
155063,2.7
155064,2.599999999999999
155065,2.534
155066,2.4330000000000007
155067,2.6670000000000003
155068,2.3
155069,2.7340000000000004
155070,2.8340000000000005
155072,2.468
155075,2.0650000000000004
155076,2.2660000000000005
155077,2.7670000000000003
155078,2.566
155080,2.232
155081,2.7009999999999996
155082,2.6350000000000002
155085,1.967
155086,2.8340000000000005
155089,2.1670000000000003
155091,1.8
155093,2.433
155094,2.5329999999999995
155096,1.7845
155098,2.4320000000000004
155099,2.867
155103,2.2649999999999997
155107,2.3659999999999997
155109,2.468
155110,2.133
155112,2.2546666666666666
155113,2.8
155114,2.668
155115,2.432
155116,2.434
155117,1.998
155118,2.633
155119,2.533
155120,2.767
155121,2.6350000000000002
155122,2.4386
155123,2.232
155127,2.3019999999999996
155128,1.6990000000000003
155130,2.3329999999999997
155131,2.1670000000000003
155133,2.8329999999999997
155135,1.8
155136,2.7009999999999996
155137,1.9660000000000004
155138,2.6679999999999997
155139,2.734
155140,2.633
155141,2.3659999999999997
155142,2.533
155143,2.766
155144,2.501
155145,2.6670000000000003
155146,2.8
155148,2.7329999999999997
155150,2.5989999999999993
155151,1.5
155152,2.133
155153,2.001
155154,2.5340000000000003
155155,1.732
155156,2.067
155157,2.967
155158,2.5
155159,2.6109999999999998
155160,2.567
155161,2.1339999999999995
155162,2.101
155163,2.465
155164,2.1670000000000003
155165,2.5340000000000003
155167,2.3
155168,2.533
155171,2.8329999999999997
155172,2.6660000000000004
155173,1.967
155174,2.3649999999999998
155176,2.967
155178,2.0989999999999993
155179,2.2670000000000003
155182,2.4659999999999997
155183,2.8010000000000006
155184,2.8010000000000006
155185,2.3
155186,2.5340000000000003
155187,2.8009999999999997
155188,2.634
155189,2.099
155190,2.6450000000000005
155192,1.9009999999999998
155193,2.8010000000000006
155194,2.867
155195,2.6990000000000003
155197,2.7009999999999996
155198,2.599
155200,2.7
155201,2.6020000000000003
155202,2.7350000000000008
155203,2.0690000000000004
155204,2.001
155205,2.4659999999999997
155208,2.3
155210,2.3010000000000006
155211,2.367
155212,2.6990000000000003
155214,2.1990000000000003
155215,1.90875
155216,2.7010000000000005
155218,2.634
155219,2.7340000000000004
155222,2.632
155224,2.033
155225,2.5
155226,2.1990000000000003
155227,2.367
155230,2.2329999999999997
155231,2.2329999999999997
155232,2.4659999999999997
155234,2.8
155237,2.335
155239,2.4
155240,2.8020000000000005
155241,2.7010000000000005
155242,2.1319999999999992
155243,2.8
155244,2.5893333333333333
155245,2.342
155246,2.7329999999999997
155247,2.1989999999999994
155250,2.601
155251,2.834
155252,2.7329999999999997
155253,2.7670000000000003
155256,2.768
155258,2.2659999999999996
155259,2.6670000000000003
155260,2.134
155261,2.4989999999999997
155262,2.2329999999999997
155263,2.8340000000000005
155264,2.067
155265,2.467
155266,2.433
155267,2.3659999999999997
155268,2.3010000000000006
155270,2.8009999999999997
155271,1.8670000000000002
155272,2.867
155274,2.501
155275,2.6
155278,2.599
155280,2.6340000000000003
155282,2.099
155284,2.434
155285,2.9
155286,2.3009999999999997
155287,1.999
155289,1.9340000000000004
155291,2.7010000000000005
155293,2.6340000000000003
155294,2.432
155295,2.268
155297,2.901
155298,2.367
155299,2.8329999999999997
155300,2.1350000000000002
155302,2.2
155303,2.399
155304,2.601
155305,2.8
155310,2.2670000000000003
155312,2.7
155313,2.434
155314,2.467
155315,2.1990000000000003
155319,2.8329999999999997
155321,2.6350000000000002
155323,2.567
155324,2.7009999999999996
155325,2.133
155326,2.2
155327,2.7339999999999995
155328,2.8659999999999997
155329,2.7009999999999996
155331,2.133
155332,2.533
155333,2.668
155336,2.035
155337,1.7990000000000002
155338,2.6330000000000005
155340,2.4349999999999996
155341,2.5
155344,2.7660000000000005
155346,1.8339999999999996
155347,2.5680000000000005
155348,2.665
155349,2.1340000000000003
155350,2.4659999999999997
155351,2.7
155353,2.668
155354,2.4
155356,2.3659999999999997
155357,2.568
155358,2.4345
155359,2.633
155361,2.7339999999999995
155362,2.8
155363,2.8009999999999997
155365,2.067
155366,2.934
155367,2.034
155368,2.368
155369,2.099
155371,2.2340000000000004
155373,2.7009999999999996
155374,2.4010000000000007
155375,2.7
155377,2.8010000000000006
155378,2.7660000000000005
155379,1.599
155380,2.2340000000000004
155381,2.934
155382,2.2659999999999996
155383,2.4339999999999997
155384,2.1999999999999997
155386,2.2340000000000004
155387,2.5989999999999993
155388,2.7
155389,2.2659999999999996
155390,2.4
155392,2.6690000000000005
155393,2.2009999999999996
155394,2.3660000000000005
155397,2.465
155398,2.6130000000000004
155399,2.7670000000000003
155401,2.567
155404,2.7329999999999997
155405,2.434
155406,2.7339999999999995
155409,2.6670000000000003
155411,2.7339999999999995
155413,2.501
155417,2.866
155419,2.3330000000000006
155423,2.4659999999999997
155424,2.7329999999999997
155426,2.9
155427,2.534
155428,2.8
155429,2.367
155430,2.5
155434,2.467
155435,2.165
155436,2.5340000000000003
155437,2.6990000000000003
155440,2.2329999999999997
155441,1.9329999999999998
155443,2.3663333333333334
155447,1.9
155450,2.9000000000000004
155457,2.1005000000000003
155458,1.821333333333333
155462,2.2339999999999995
155463,2.567
155464,2.8010000000000006
155465,2.199
155466,2.433
155467,2.533
155468,2.6669999999999994
155469,2.633
155470,2.3689999999999998
155472,2.7670000000000003
155474,2.6670000000000003
155475,2.066
155477,2.1
155479,2.535
155480,2.0
155481,2.5330000000000004
155482,2.668
155485,2.499
155486,2.1340000000000003
155487,2.534
155488,1.9329999999999998
155489,2.7329999999999997
155491,2.4
155493,2.3329999999999997
155494,2.4
155495,2.5325
155497,2.268
155499,2.467
155500,2.467
155501,2.6659999999999995
155503,2.2670000000000003
155504,2.467
155505,2.1660000000000004
155506,1.7
155507,2.1
155508,2.8
155509,2.168
155510,2.2989999999999995
155511,2.8340000000000005
155512,2.3
155513,2.4669999999999996
155515,2.5340000000000003
155516,2.8009999999999997
155517,1.9009999999999998
155519,2.568
155520,2.6990000000000003
155523,2.2649999999999997
155527,2.7670000000000003
155528,2.6670000000000003
155530,2.098
155532,2.232
155533,2.099
155534,2.2340000000000004
155535,2.6670000000000003
155536,2.2009999999999996
155538,2.468
155539,2.5
155540,2.8340000000000005
155542,2.2670000000000003
155545,2.4989999999999997
155546,2.7009999999999996
155547,2.569
155548,2.867
155550,2.868
155551,2.566
155552,2.566
155553,2.266
155555,2.7009999999999996
155558,2.067
155559,2.043
155564,2.7670000000000003
155566,2.7990000000000004
155567,2.867
155568,2.6802
155569,2.067
155571,2.734
155572,2.2350000000000003
155573,2.6680000000000006
155574,2.7
155578,2.633
155579,2.378
155581,2.4
155582,1.8659999999999997
155583,2.3009999999999997
155587,2.7670000000000003
155588,1.634
155589,2.3
155591,2.3
155593,2.7690000000000006
155595,2.2659999999999996
155599,2.001
155600,2.567
155601,2.467
155602,2.8010000000000006
155606,2.3659999999999997
155607,2.4
155608,2.133
155609,2.6670000000000003
155611,2.467
155612,2.5
155613,2.6660000000000004
155615,2.7659999999999996
155617,2.535
155618,2.533
155619,2.3
155620,1.9
155621,2.0660000000000003
155623,1.732
155624,2.6
155625,2.534
155626,2.467
155629,2.768
155630,2.4659999999999997
155631,2.3989999999999996
155632,2.5660000000000003
155633,2.339
155634,2.2990000000000004
155635,2.066
155636,2.3009999999999997
155637,2.7670000000000003
155638,2.6020000000000003
155642,2.1659999999999995
155643,2.133
155645,2.6659999999999995
155650,2.533
155652,1.533
155654,2.6670000000000003
155655,2.812
155656,2.7670000000000003
155658,2.535
155659,2.6350000000000002
155660,2.466
155661,1.866
155662,2.8
155663,2.867
155664,2.7009999999999996
155665,2.7990000000000004
155668,2.3009999999999997
155669,2.332
155670,2.6670000000000003
155671,2.566
155674,2.8329999999999997
155677,2.1
155678,2.033
155681,2.567
155682,2.6670000000000003
155683,2.2670000000000003
155684,2.1
155685,2.3020000000000005
155687,2.7
155688,2.7340000000000004
155691,2.9
155693,2.567
155694,2.3329999999999997
155697,2.001
155698,2.7
155699,1.8776666666666664
155700,2.0669999999999993
155701,2.0436666666666667
155703,2.4669999999999996
155704,2.599
155707,2.3
155709,2.2670000000000003
155710,2.132
155712,2.6670000000000003
155714,2.5
155716,2.3
155717,2.2339999999999995
155721,2.623
155722,2.3
155723,2.467
155724,2.668
155725,2.9
155726,2.9010000000000007
155727,2.3010000000000006
155728,2.533
155730,2.434133333333333
155732,2.568
155733,2.499
155734,1.532
155735,2.668
155736,2.066
155742,1.534
155743,1.9
155744,1.9660000000000004
155745,2.3659999999999997
155748,2.2670000000000003
155749,2.4
155750,2.7670000000000003
155752,2.543333333333333
155755,2.567
155756,2.399
155757,2.6670000000000003
155758,2.099
155759,2.567
155760,2.6660000000000004
155761,2.868
155762,1.9669999999999999
155763,2.132
155764,2.2
155766,2.434
155767,2.2
155768,2.867
155769,2.1670000000000003
155770,2.7010000000000005
155774,2.967
155775,2.334
155776,2.7020000000000004
155777,2.567
155778,2.6670000000000003
155781,2.61575
155782,2.467
155783,2.033
155785,2.3329999999999997
155787,2.155
155788,2.467
155791,2.4010000000000007
155792,2.101
155793,2.567
155796,2.067
155798,2.101
155799,2.3989999999999996
155800,2.368
155801,2.7340000000000004
155803,2.335
155804,2.6340000000000003
155805,2.6340000000000003
155807,2.2009999999999996
155808,2.6
155810,2.3
155813,2.3505000000000003
155814,2.711666666666667
155815,2.7340000000000004
155816,1.8329999999999997
155817,1.535
155818,2.5
155820,2.668
155822,2.3989999999999996
155824,2.3015
155826,2.467
155827,2.268
155828,2.567
155829,2.59
155830,2.433
155833,2.1670000000000003
155834,2.8009999999999997
155835,2.401
155838,2.4155
155839,1.967
155840,2.2329999999999997
155841,1.935
155842,2.6
155843,2.6
155844,2.4349999999999996
155845,2.067
155846,2.7680000000000002
155847,2.0986666666666665
155848,2.098
155849,2.8
155850,2.101
155851,2.067
155853,2.901
155854,2.4669999999999996
155858,1.8670000000000002
155859,2.075
155863,2.368
155865,2.466
155867,2.501
155868,2.3999999999999995
155869,2.533
155870,2.1690000000000005
155871,2.5
155872,2.867
155873,2.7339999999999995
155874,2.5330000000000004
155875,2.9
155876,2.399
155877,2.034
155878,2.3669999999999995
155879,1.567
155880,2.5340000000000003
155881,1.8339999999999996
155883,2.2329999999999997
155885,2.7009999999999996
155886,2.2660000000000005
155887,2.6866
155889,1.7009999999999998
155892,2.322
155893,2.101
155896,2.2669999999999995
155898,2.532
155899,2.633
155900,2.2649999999999997
155901,2.9
155902,2.1845
155904,2.5669999999999993
155905,2.7
155907,2.4669999999999996
155908,2.601
155909,2.6670000000000003
155910,2.4339999999999997
155911,2.8009999999999997
155912,2.6010000000000004
155915,2.065
155916,2.168
155917,2.934
155919,2.6776666666666666
155920,2.1
155921,2.7009999999999996
155923,2.6659999999999995
155925,2.2
155926,2.6670000000000003
155928,2.378
155930,2.0340000000000003
155931,2.768
155932,2.934
155933,2.4000000000000004
155935,2.402
155936,2.7670000000000003
155939,2.6670000000000003
155940,2.866
155941,2.268
155942,2.967
155943,2.7
155947,2.401
155948,2.4
155950,2.1659999999999995
155951,2.868
155952,2.6
155953,2.467
155954,2.533
155955,2.6233333333333335
155958,2.3010000000000006
155959,2.5330000000000004
155961,2.467
155962,2.499999999999999
155965,2.7
155967,2.465
